"Módulo de Análise: Origem de Dados da Coleta";
"Data de solicitação 06/01/2020";
"Período Solicitado de 01/01/2020 até 31/01/2020";
"Agente";"Ponto / Grupo";"Data";"Hora";"Ativa C (kWh)";"Ativa G (kWh)";"Reativa C (kVArh)";"Reativa G (kVArh)";"Qualidade";"Origem";
"EMBALATEC";"SPEBITENTR101 (L)";30/01/2020;8;666,685;0,000;439,567;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";30/01/2020;9;702,719;0,000;462,434;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";30/01/2020;10;679,883;0,000;460,181;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";30/01/2020;11;305,301;0,000;117,738;0,758;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";30/01/2020;12;531,484;0,000;328,515;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";30/01/2020;13;660,385;0,000;459,599;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";30/01/2020;14;645,053;0,000;438,004;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";30/01/2020;15;554,725;0,000;339,731;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";30/01/2020;16;392,492;0,000;177,506;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";30/01/2020;17;556,341;0,000;354,595;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";30/01/2020;18;630,738;0,000;393,383;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";30/01/2020;19;627,846;0,000;387,769;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";30/01/2020;20;267,800;0,000;56,055;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";30/01/2020;21;584,625;0,000;344,143;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";30/01/2020;22;615,070;0,000;381,248;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";30/01/2020;23;602,725;0,000;370,298;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";30/01/2020;24;625,622;0,000;372,620;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";31/01/2020;1;346,361;0,000;148,495;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";31/01/2020;2;211,001;0,000;42,424;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";31/01/2020;3;207,632;0,000;33,973;0,465;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";31/01/2020;4;211,419;0,000;45,080;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";31/01/2020;5;214,088;0,000;51,651;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";31/01/2020;6;208,668;0,000;46,611;0,003;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";31/01/2020;7;205,790;0,000;47,322;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";31/01/2020;8;199,657;0,000;40,940;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";31/01/2020;9;196,041;0,000;36,476;0,120;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";31/01/2020;10;201,570;0,000;42,820;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";31/01/2020;11;203,656;0,000;44,701;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";31/01/2020;12;200,300;0,000;41,771;0,046;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";31/01/2020;13;199,411;0,000;41,992;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";31/01/2020;14;198,550;0,000;39,223;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";31/01/2020;15;198,758;0,000;38,862;0,122;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";31/01/2020;16;203,889;0,000;44,658;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";31/01/2020;17;202,874;0,000;41,759;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";31/01/2020;18;198,274;0,000;38,210;0,115;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";31/01/2020;19;203,294;0,000;44,113;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";31/01/2020;20;199,880;0,000;40,461;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";31/01/2020;21;195,834;0,000;34,362;0,056;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";31/01/2020;22;206,872;0,000;43,854;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";31/01/2020;23;209,089;0,000;45,392;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBITENTR101 (L)";31/01/2020;24;209,649;0,000;47,527;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";01/01/2020;1;5,487;0,000;2,840;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";01/01/2020;2;5,567;0,000;2,906;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";01/01/2020;3;5,477;0,000;2,774;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";01/01/2020;4;5,498;0,000;2,834;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";01/01/2020;5;5,364;0,000;2,762;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";01/01/2020;6;3,113;0,000;3,004;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";01/01/2020;7;1,566;0,000;3,082;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";01/01/2020;8;1,648;0,000;3,059;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";01/01/2020;9;1,716;0,000;3,168;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";01/01/2020;10;1,811;0,000;3,215;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";01/01/2020;11;1,927;0,000;3,346;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";01/01/2020;12;1,857;0,000;3,303;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";01/01/2020;13;1,557;0,000;2,991;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";01/01/2020;14;1,645;0,000;3,068;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";01/01/2020;15;1,601;0,000;3,017;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";01/01/2020;16;1,649;0,000;3,073;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";01/01/2020;17;1,694;0,000;3,133;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";01/01/2020;18;1,726;0,000;3,201;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";01/01/2020;19;3,356;0,000;3,025;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";01/01/2020;20;5,008;0,000;2,823;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";01/01/2020;21;5,143;0,000;2,936;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";01/01/2020;22;5,038;0,000;2,840;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";01/01/2020;23;5,108;0,000;2,904;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";01/01/2020;24;5,096;0,000;2,900;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";02/01/2020;1;5,105;0,000;2,980;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";02/01/2020;2;5,002;0,000;2,882;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";02/01/2020;3;5,069;0,000;3,017;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";02/01/2020;4;5,243;0,000;3,047;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";02/01/2020;5;5,356;0,000;2,784;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";02/01/2020;6;3,679;0,000;2,987;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";02/01/2020;7;77,273;0,000;52,190;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";02/01/2020;8;85,092;0,000;53,393;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";02/01/2020;9;87,189;0,000;56,880;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";02/01/2020;10;92,632;0,000;57,583;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";02/01/2020;11;98,174;0,000;67,831;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";02/01/2020;12;39,514;0,000;10,372;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";02/01/2020;13;95,459;0,000;66,755;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";02/01/2020;14;89,375;0,000;58,197;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";02/01/2020;15;91,620;0,000;59,797;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";02/01/2020;16;91,473;0,000;61,392;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";02/01/2020;17;84,573;0,000;53,818;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";02/01/2020;18;79,503;0,000;46,643;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";02/01/2020;19;8,058;0,000;7,974;0,088;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";02/01/2020;20;8,172;0,000;6,993;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";02/01/2020;21;5,369;0,000;3,160;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";02/01/2020;22;5,192;0,000;3,073;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";02/01/2020;23;4,983;0,000;2,845;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";02/01/2020;24;5,028;0,000;2,965;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";03/01/2020;1;5,020;0,000;3,011;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";03/01/2020;2;4,993;0,000;3,013;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";03/01/2020;3;5,004;0,000;3,048;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";03/01/2020;4;5,119;0,000;3,017;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";03/01/2020;5;5,408;0,000;2,940;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";03/01/2020;6;3,276;0,000;3,231;0,001;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";03/01/2020;7;76,156;0,000;42,327;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";03/01/2020;8;96,663;0,000;65,895;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";03/01/2020;9;92,048;0,000;61,718;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";03/01/2020;10;95,411;0,000;61,609;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";03/01/2020;11;94,904;0,000;56,201;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";03/01/2020;12;82,743;0,000;36,903;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";03/01/2020;13;84,866;0,000;47,780;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";03/01/2020;14;84,175;0,000;53,363;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";03/01/2020;15;89,479;0,000;63,025;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";03/01/2020;16;87,887;0,000;60,885;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";03/01/2020;17;76,090;0,000;50,923;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";03/01/2020;18;31,233;0,000;9,005;0,004;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";03/01/2020;19;8,040;0,000;4,723;0,129;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";03/01/2020;20;6,674;0,000;3,673;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";03/01/2020;21;6,592;0,000;3,689;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";03/01/2020;22;6,263;0,000;3,383;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";03/01/2020;23;6,150;0,000;3,306;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";03/01/2020;24;6,092;0,000;3,324;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";04/01/2020;1;6,016;0,000;3,217;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";04/01/2020;2;5,690;0,000;3,095;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";04/01/2020;3;5,380;0,000;2,966;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";04/01/2020;4;5,526;0,000;3,026;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";04/01/2020;5;5,658;0,000;2,835;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";04/01/2020;6;5,225;0,000;3,406;0,023;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";04/01/2020;7;84,213;0,000;54,561;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";04/01/2020;8;88,527;0,000;57,277;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";04/01/2020;9;93,032;0,000;65,057;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";04/01/2020;10;95,155;0,000;63,080;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";04/01/2020;11;90,359;0,000;57,628;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";04/01/2020;12;40,630;0,000;10,412;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";04/01/2020;13;92,592;0,000;65,018;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";04/01/2020;14;87,731;0,000;52,703;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";04/01/2020;15;91,163;0,000;56,705;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";04/01/2020;16;89,984;0,000;54,790;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";04/01/2020;17;85,537;0,000;54,793;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";04/01/2020;18;32,430;0,000;11,072;0,046;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";04/01/2020;19;8,663;0,000;8,326;0,115;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";04/01/2020;20;11,153;0,000;8,369;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";04/01/2020;21;11,020;0,000;8,341;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";04/01/2020;22;10,822;0,000;8,219;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";04/01/2020;23;10,446;0,000;7,683;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";04/01/2020;24;5,794;0,000;2,979;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";05/01/2020;1;5,473;0,000;2,829;0,000;"Completo";"INSPEÇÃO LÓGICA";
"EMBALATEC";"SPEBMMENTR101 (L)";05/01/2020;2;5,469;0,000;2,878;0,000;"Completo";"INSPEÇÃO LÓGICA";
"EMBALATEC";"SPEBMMENTR101 (L)";05/01/2020;3;5,486;0,000;2,827;0,000;"Completo";"INSPEÇÃO LÓGICA";
"EMBALATEC";"SPEBMMENTR101 (L)";05/01/2020;4;5,464;0,000;2,948;0,000;"Completo";"INSPEÇÃO LÓGICA";
"EMBALATEC";"SPEBMMENTR101 (L)";05/01/2020;5;5,502;0,000;2,970;0,000;"Completo";"INSPEÇÃO LÓGICA";
"EMBALATEC";"SPEBMMENTR101 (L)";05/01/2020;6;4,330;0,000;3,514;0,039;"Completo";"INSPEÇÃO LÓGICA";
"EMBALATEC";"SPEBMMENTR101 (L)";05/01/2020;7;85,762;0,000;56,927;0,000;"Completo";"INSPEÇÃO LÓGICA";
"EMBALATEC";"SPEBMMENTR101 (L)";05/01/2020;8;89,336;0,000;57,312;0,000;"Completo";"INSPEÇÃO LÓGICA";
"EMBALATEC";"SPEBMMENTR101 (L)";05/01/2020;9;92,483;0,000;61,168;0,000;"Completo";"INSPEÇÃO LÓGICA";
"EMBALATEC";"SPEBMMENTR101 (L)";05/01/2020;10;95,792;0,000;63,221;0,000;"Completo";"INSPEÇÃO LÓGICA";
"EMBALATEC";"SPEBMMENTR101 (L)";05/01/2020;11;94,967;0,000;61,590;0,000;"Completo";"INSPEÇÃO LÓGICA";
"EMBALATEC";"SPEBMMENTR101 (L)";05/01/2020;12;54,971;0,000;20,330;0,000;"Completo";"INSPEÇÃO LÓGICA";
"EMBALATEC";"SPEBMMENTR101 (L)";05/01/2020;13;94,079;0,000;65,259;0,000;"Completo";"INSPEÇÃO LÓGICA";
"EMBALATEC";"SPEBMMENTR101 (L)";05/01/2020;14;93,248;0,000;62,615;0,000;"Completo";"INSPEÇÃO LÓGICA";
"EMBALATEC";"SPEBMMENTR101 (L)";05/01/2020;15;92,609;0,000;61,735;0,000;"Completo";"INSPEÇÃO LÓGICA";
"EMBALATEC";"SPEBMMENTR101 (L)";05/01/2020;16;95,730;0,000;67,888;0,000;"Completo";"INSPEÇÃO LÓGICA";
"EMBALATEC";"SPEBMMENTR101 (L)";05/01/2020;17;82,457;0,000;45,196;0,000;"Completo";"INSPEÇÃO LÓGICA";
"EMBALATEC";"SPEBMMENTR101 (L)";05/01/2020;18;36,404;0,000;8,937;0,019;"Completo";"INSPEÇÃO LÓGICA";
"EMBALATEC";"SPEBMMENTR101 (L)";05/01/2020;19;8,785;0,000;4,265;0,000;"Completo";"INSPEÇÃO LÓGICA";
"EMBALATEC";"SPEBMMENTR101 (L)";05/01/2020;20;6,802;0,000;3,443;0,000;"Completo";"INSPEÇÃO LÓGICA";
"EMBALATEC";"SPEBMMENTR101 (L)";05/01/2020;21;7,123;0,000;3,357;0,000;"Completo";"INSPEÇÃO LÓGICA";
"EMBALATEC";"SPEBMMENTR101 (L)";05/01/2020;22;7,010;0,000;3,460;0,000;"Completo";"INSPEÇÃO LÓGICA";
"EMBALATEC";"SPEBMMENTR101 (L)";05/01/2020;23;6,659;0,000;3,052;0,000;"Completo";"INSPEÇÃO LÓGICA";
"EMBALATEC";"SPEBMMENTR101 (L)";05/01/2020;24;6,175;0,000;2,774;0,000;"Completo";"INSPEÇÃO LÓGICA";
"EMBALATEC";"SPEBMMENTR101 (L)";06/01/2020;1;5,893;0,000;2,721;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";06/01/2020;2;5,875;0,000;2,728;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";06/01/2020;3;5,765;0,000;2,566;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";06/01/2020;4;5,824;0,000;2,842;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";06/01/2020;5;5,372;0,000;2,708;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";06/01/2020;6;6,471;0,000;3,143;0,012;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";06/01/2020;7;81,581;0,000;53,988;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";06/01/2020;8;96,691;0,000;67,584;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";06/01/2020;9;94,391;0,000;63,561;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";06/01/2020;10;100,775;0,000;71,211;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";06/01/2020;11;96,300;0,000;62,645;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";06/01/2020;12;83,842;0,000;44,239;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";06/01/2020;13;100,627;0,000;70,900;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";06/01/2020;14;98,125;0,000;67,708;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";06/01/2020;15;100,386;0,000;68,465;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";06/01/2020;16;92,264;0,000;58,089;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";06/01/2020;17;77,712;0,000;37,290;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";06/01/2020;18;39,011;0,000;12,622;0,024;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";06/01/2020;19;4,439;0,000;3,906;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";06/01/2020;20;6,779;0,000;3,172;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";06/01/2020;21;6,615;0,000;2,973;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";06/01/2020;22;5,638;0,000;2,718;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";06/01/2020;23;5,661;0,000;2,774;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";06/01/2020;24;5,608;0,000;2,895;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";07/01/2020;1;5,397;0,000;2,847;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";07/01/2020;2;5,451;0,000;2,943;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";07/01/2020;3;5,509;0,000;2,910;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";07/01/2020;4;5,589;0,000;2,969;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";07/01/2020;5;5,600;0,000;2,878;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";07/01/2020;6;3,273;0,000;3,306;0,005;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";07/01/2020;7;80,641;0,000;48,048;0,013;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";07/01/2020;8;98,013;0,000;69,479;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";07/01/2020;9;90,829;0,000;70,288;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";07/01/2020;10;84,417;0,000;64,200;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";07/01/2020;11;87,044;0,000;68,157;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";07/01/2020;12;24,826;0,000;5,763;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";07/01/2020;13;63,947;0,000;41,605;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBMMENTR101 (L)";07/01/2020;14;69,974;0,000;44,660;0,000;"Completo";"COLETA DIÁRIA";
