"Módulo de Análise: Origem de Dados da Coleta";
"Data de solicitação 06/01/2020";
"Período Solicitado de 01/01/2020 até 31/01/2020";
"Agente";"Ponto / Grupo";"Data";"Hora";"Ativa C (kWh)";"Ativa G (kWh)";"Reativa C (kVArh)";"Reativa G (kVArh)";"Qualidade";"Origem";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";24/01/2020;16;163,737;0,000;91,665;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";24/01/2020;17;60,291;0,000;38,682;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";24/01/2020;18;5,796;0,000;26,523;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";24/01/2020;19;6,048;0,000;22,932;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";24/01/2020;20;9,324;0,000;15,687;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";24/01/2020;21;9,513;0,000;18,522;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";24/01/2020;22;9,702;0,000;21,987;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";24/01/2020;23;9,387;0,000;24,066;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";24/01/2020;24;9,324;0,000;25,137;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";25/01/2020;1;9,387;0,000;25,578;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";25/01/2020;2;9,450;0,000;26,271;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";25/01/2020;3;9,450;0,000;27,153;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";25/01/2020;4;9,324;0,000;26,082;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";25/01/2020;5;9,324;0,000;24,444;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";25/01/2020;6;6,300;0,000;31,374;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";25/01/2020;7;5,355;0,000;31,689;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";25/01/2020;8;5,292;0,000;31,437;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";25/01/2020;9;5,229;0,000;29,358;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";25/01/2020;10;5,103;0,000;28,224;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";25/01/2020;11;5,103;0,000;25,830;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";25/01/2020;12;5,355;0,000;26,460;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";25/01/2020;13;5,481;0,000;29,484;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";25/01/2020;14;5,355;0,000;30,303;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";25/01/2020;15;5,166;0,000;30,744;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";25/01/2020;16;5,229;0,000;30,429;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";25/01/2020;17;4,914;0,000;24,444;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";25/01/2020;18;4,662;0,000;20,601;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";25/01/2020;19;4,788;0,000;20,349;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";25/01/2020;20;8,316;0,000;15,435;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";25/01/2020;21;8,631;0,000;14,490;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";25/01/2020;22;8,694;0,000;14,679;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";25/01/2020;23;8,694;0,000;15,939;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";25/01/2020;24;9,009;0,000;17,955;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";26/01/2020;1;8,883;0,000;17,325;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";26/01/2020;2;9,072;0,000;17,136;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";26/01/2020;3;9,135;0,000;17,514;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";26/01/2020;4;9,261;0,000;17,892;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";26/01/2020;5;9,261;0,000;17,766;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";26/01/2020;6;11,466;0,000;19,908;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";26/01/2020;7;129,213;0,000;65,268;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";26/01/2020;8;187,992;0,000;88,515;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";26/01/2020;9;168,084;0,000;74,781;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";26/01/2020;10;193,977;0,000;87,066;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";26/01/2020;11;166,887;0,000;75,159;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";26/01/2020;12;155,988;0,000;68,103;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";26/01/2020;13;153,216;0,000;72,765;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";26/01/2020;14;168,021;0,000;76,356;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";26/01/2020;15;139,041;0,000;53,613;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";26/01/2020;16;147,357;0,000;58,842;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";26/01/2020;17;161,910;0,000;61,236;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";26/01/2020;18;176,904;0,000;66,906;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";26/01/2020;19;174,951;0,000;56,574;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";26/01/2020;20;157,815;0,000;47,187;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";26/01/2020;21;176,274;0,000;72,513;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";26/01/2020;22;180,936;0,000;80,388;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";26/01/2020;23;175,896;0,000;67,977;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";26/01/2020;24;133,308;0,000;51,849;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";27/01/2020;1;137,151;0,000;50,463;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";27/01/2020;2;137,970;0,000;48,321;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";27/01/2020;3;139,230;0,000;55,881;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";27/01/2020;4;128,709;0,000;49,392;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";27/01/2020;5;133,875;0,000;54,936;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";27/01/2020;6;128,961;0,000;58,212;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";27/01/2020;7;142,884;0,000;60,480;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";27/01/2020;8;204,498;0,000;102,060;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";27/01/2020;9;193,851;0,000;90,468;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";27/01/2020;10;204,498;0,000;97,461;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";27/01/2020;11;185,535;0,000;82,152;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";27/01/2020;12;159,768;0,000;56,826;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";27/01/2020;13;171,675;0,000;72,261;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";27/01/2020;14;189,126;0,000;88,011;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";27/01/2020;15;155,043;0,000;57,330;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";27/01/2020;16;157,815;0,000;63,000;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";27/01/2020;17;166,887;0,000;70,686;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";27/01/2020;18;178,290;0,000;75,285;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";27/01/2020;19;185,220;0,000;72,891;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";27/01/2020;20;165,879;0,000;57,330;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";27/01/2020;21;182,133;0,000;70,056;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";27/01/2020;22;192,276;0,000;88,956;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";27/01/2020;23;174,069;0,000;60,921;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";27/01/2020;24;112,770;0,000;46,494;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";28/01/2020;1;114,660;0,000;45,612;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";28/01/2020;2;116,928;0,000;44,415;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";28/01/2020;3;115,983;0,000;51,093;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";28/01/2020;4;110,187;0,000;45,738;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";28/01/2020;5;111,258;0,000;49,707;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";28/01/2020;6;108,360;0,000;53,487;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";28/01/2020;7;123,669;0,000;60,606;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";28/01/2020;8;147,735;0,000;69,237;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";28/01/2020;9;146,223;0,000;63,567;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";28/01/2020;10;142,191;0,000;64,134;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";28/01/2020;11;133,812;0,000;53,991;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";28/01/2020;12;129,276;0,000;46,431;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";28/01/2020;13;107,226;0,000;44,037;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";28/01/2020;14;108,360;0,000;47,943;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";28/01/2020;15;102,375;0,000;47,943;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";28/01/2020;16;99,981;0,000;43,974;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";28/01/2020;17;102,186;0,000;50,337;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";28/01/2020;18;95,571;0,000;45,612;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";28/01/2020;19;10,710;0,000;20,097;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";28/01/2020;20;11,655;0,000;15,183;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";28/01/2020;21;11,907;0,000;17,766;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";28/01/2020;22;11,781;0,000;18,459;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";28/01/2020;23;20,097;0,000;21,231;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";28/01/2020;24;106,218;0,000;41,769;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";29/01/2020;1;106,470;0,000;38,619;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";29/01/2020;2;106,281;0,000;34,335;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";29/01/2020;3;108,234;0,000;52,290;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";29/01/2020;4;106,155;0,000;48,006;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";29/01/2020;5;111,951;0,000;52,290;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";29/01/2020;6;108,360;0,000;53,235;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";29/01/2020;7;141,057;0,000;61,173;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";29/01/2020;8;154,413;0,000;58,212;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";29/01/2020;9;158,886;0,000;66,087;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";29/01/2020;10;153,216;0,000;65,646;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";29/01/2020;11;149,562;0,000;61,110;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";29/01/2020;12;133,812;0,000;52,416;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";29/01/2020;13;17,514;0,000;21,294;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";29/01/2020;14;7,497;0,000;19,026;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";29/01/2020;15;7,371;0,000;20,349;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";29/01/2020;16;7,245;0,000;20,538;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";29/01/2020;17;6,615;0,000;20,538;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";29/01/2020;18;6,237;0,000;18,963;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";29/01/2020;19;6,300;0,000;18,648;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";29/01/2020;20;9,639;0,000;12,852;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";29/01/2020;21;10,017;0,000;14,049;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";29/01/2020;22;10,017;0,000;14,553;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";29/01/2020;23;16,947;0,000;15,561;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";29/01/2020;24;54,747;0,000;20,034;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";30/01/2020;1;74,214;0,000;22,365;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";30/01/2020;2;74,340;0,000;22,428;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";30/01/2020;3;75,096;0,000;20,475;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";30/01/2020;4;70,686;0,000;20,286;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";30/01/2020;5;71,127;0,000;20,727;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";30/01/2020;6;67,725;0,000;23,247;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";30/01/2020;7;116,550;0,000;49,959;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";30/01/2020;8;179,046;0,000;69,741;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";30/01/2020;9;148,176;0,000;52,920;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";30/01/2020;10;172,620;0,000;76,167;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";30/01/2020;11;180,495;0,000;87,255;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";30/01/2020;12;160,335;0,000;54,747;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";30/01/2020;13;156,681;0,000;59,976;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";30/01/2020;14;169,659;0,000;91,224;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";30/01/2020;15;150,318;0,000;62,559;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";30/01/2020;16;167,013;0,000;81,963;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";30/01/2020;17;165,501;0,000;80,325;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";30/01/2020;18;158,634;0,000;79,821;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";30/01/2020;19;170,730;0,000;72,639;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";30/01/2020;20;147,735;0,000;47,250;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";30/01/2020;21;169,533;0,000;65,898;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";30/01/2020;22;184,968;0,000;81,333;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";30/01/2020;23;175,833;0,000;67,725;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";30/01/2020;24;133,812;0,000;46,368;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";31/01/2020;1;134,694;0,000;45,423;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";31/01/2020;2;126,819;0,000;41,958;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";31/01/2020;3;125,811;0,000;61,047;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";31/01/2020;4;120,078;0,000;55,377;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";31/01/2020;5;121,023;0,000;59,850;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";31/01/2020;6;118,944;0,000;64,071;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";31/01/2020;7;121,275;0,000;58,401;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";31/01/2020;8;156,114;0,000;72,828;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";31/01/2020;9;158,067;0,000;74,025;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";31/01/2020;10;151,830;0,000;65,709;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";31/01/2020;11;137,403;0,000;59,787;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";31/01/2020;12;81,837;0,000;33,831;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";31/01/2020;13;19,467;0,000;22,617;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";31/01/2020;14;8,190;0,000;20,979;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";31/01/2020;15;8,253;0,000;22,428;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";31/01/2020;16;7,056;0,000;23,310;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";31/01/2020;17;6,804;0,000;22,428;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";31/01/2020;18;6,804;0,000;23,121;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";31/01/2020;19;6,552;0,000;20,475;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";31/01/2020;20;10,206;0,000;17,955;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";31/01/2020;21;10,584;0,000;19,467;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";31/01/2020;22;10,080;0,000;17,136;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";31/01/2020;23;10,143;0,000;17,136;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMCENTR101 (L)";31/01/2020;24;10,269;0,000;18,585;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";01/01/2020;1;4,519;0,000;8,240;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";01/01/2020;2;4,115;0,000;8,294;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";01/01/2020;3;3,745;0,000;8,113;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";01/01/2020;4;3,441;0,000;7,736;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";01/01/2020;5;4,413;0,000;7,874;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";01/01/2020;6;4,253;0,000;7,750;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";01/01/2020;7;3,388;0,000;7,250;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";01/01/2020;8;3,659;0,000;7,681;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";01/01/2020;9;4,046;0,000;7,398;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";01/01/2020;10;3,655;0,000;7,228;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";01/01/2020;11;3,829;0,000;7,819;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC MOGI";"SPEBMGENTR101 (L)";01/01/2020;12;4,654;0,000;8,579;0,000;"Completo";"COLETA DIÁRIA";
